0:0:0:0:0:0:0:1 - - [03/Dec/2015:13:07:26 -0500] "GET /SilkRoad/ HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:12:44 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:08 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 76
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:18 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:19 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:19 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/js/auctionTableScript.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:35 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:36 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10164
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:44 -0500] "POST /SilkRoad/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:45 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:13:45 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10305
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:00 -0500] "POST /SilkRoad/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:00 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:03 -0500] "GET /SilkRoad/GetAllItemsTEST.jsp HTTP/1.1" 200 9087
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:03 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10164
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:10 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10164
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:11 -0500] "GET /SilkRoad/getItems.jsp?usage=all|name&all=1&name1=&name2=&name3= HTTP/1.1" 200 10164
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:11 -0500] "GET /SilkRoad/getItems.jsp?usage=all|seller&seller= HTTP/1.1" 200 10164
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:12 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:14 -0500] "GET /SilkRoad/ViewSales.jsp?searchType=all HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:19 -0500] "GET /SilkRoad/ViewRevenueReports.jsp?searchType=all HTTP/1.1" 200 6645
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:19 -0500] "GET /SilkRoad/js/editCustomer.js HTTP/1.1" 200 1918
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:21 -0500] "GET /SilkRoad/ViewRevenueReports.jsp?searchType=seller&searchValue=phil HTTP/1.1" 200 7013
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:26 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:27 -0500] "GET /SilkRoad/ViewSales.jsp?searchType=all HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:32 -0500] "GET /SilkRoad/ViewSales.jsp?searchType=all HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:50 -0500] "GET /SilkRoad/ViewRevenueReports.jsp?searchType=all HTTP/1.1" 200 6645
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:57 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:14:58 -0500] "GET /SilkRoad/EmployeeRevenue.jsp HTTP/1.1" 200 4820
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:15:00 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:15:01 -0500] "GET /SilkRoad/BestSellerView_Customer.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:15:03 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:15:04 -0500] "GET /SilkRoad/BestSellerView_Item.jsp HTTP/1.1" 200 4021
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:15:06 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:15:08 -0500] "GET /SilkRoad/BestSellerView_Item.jsp HTTP/1.1" 200 4021
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:15:09 -0500] "GET /SilkRoad/ManagerInformation.jsp HTTP/1.1" 200 6194
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:34 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:36 -0500] "POST /SilkRoad/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:37 -0500] "GET /SilkRoad/CustomerSearch.jsp HTTP/1.1" 200 8564
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:37 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:37 -0500] "GET /SilkRoad/getItems.jsp?usage=all|type&type= HTTP/1.1" 200 10304
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:42 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:43 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:20:59 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7073
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:00 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:45 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7085
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:46 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:48 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:21:49 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7077
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:22:08 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7113
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:33 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:34 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 2607
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:23:47 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 2607
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7139
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:21 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:23 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 500 2607
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/js/pattern.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:40 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 200 7050
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:41 -0500] "GET /SilkRoad/images/auctionBg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:45 -0500] "POST /SilkRoad/postAuction.jsp HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:24:45 -0500] "GET /SilkRoad/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/PostAuctionPage.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/css/responsive.bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/css/stylesheet.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/js/jquery-1.11.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Dec/2015:17:25:08 -0500] "GET /SilkRoad/js/bootstrap-datepicker.js HTTP/1.1" 304 -
